Case_ID,hsa-mir-1248,hsa-mir-508,hsa-mir-222,hsa-mir-548e,hsa-mir-2110,hsa-mir-450b,hsa-mir-520a,hsa-mir-548k,hsa-mir-522,hsa-mir-381,hsa-mir-411,hsa-mir-1914,hsa-mir-421,hsa-mir-449a,hsa-mir-129-2,hsa-mir-206,hsa-mir-4787,hsa-mir-579,hsa-mir-577,hsa-mir-632,hsa-mir-655,hsa-mir-3622a,hsa-mir-937,hsa-mir-607,hsa-mir-942,hsa-mir-3176,hsa-mir-4423,hsa-mir-1258,hsa-mir-190b,hsa-mir-4443,hsa-mir-1262,hsa-mir-4726,hsa-mir-548o,hsa-mir-449b,hsa-mir-1255a,hsa-mir-5193,hsa-mir-4286,hsa-mir-30d,hsa-mir-3615,hsa-mir-3064,hsa-mir-217,hsa-mir-3944,hsa-mir-374c,hsa-mir-585,hsa-mir-543,hsa-mir-377,hsa-mir-376b,hsa-mir-23a,hsa-mir-452,hsa-mir-4461,hsa-mir-4676,hsa-mir-27a,hsa-mir-4484,hsa-mir-4707,hsa-mir-3140,hsa-mir-3609,hsa-mir-765,hsa-mir-5690,hsa-mir-5187,hsa-mir-191,hsa-mir-4424,hsa-let-7g,hsa-mir-1305,hsa-mir-20b,hsa-mir-4449,hsa-mir-1269b,hsa-mir-346,hsa-mir-3173,hsa-mir-188,hsa-mir-548q,hsa-mir-499a,hsa-mir-449c,hsa-mir-5001,hsa-mir-372,hsa-mir-4745,hsa-mir-1179,hsa-mir-24-2,hsa-mir-184,hsa-mir-1304,hsa-mir-1291,hsa-mir-2355,hsa-mir-2114,hsa-mir-1185-2,hsa-mir-597,hsa-mir-3188,hsa-mir-3136,hsa-mir-383,hsa-mir-412,hsa-mir-137,hsa-mir-221,hsa-mir-5680,hsa-mir-378a,hsa-mir-363,hsa-mir-30b,hsa-mir-570,hsa-mir-5010,hsa-mir-3117,hsa-mir-212,hsa-mir-24-1,hsa-mir-376c
TCGA-A2-A0EW,0.10553335226008229,0.23388287156597373,0.3733613053729099,0.0,0.0,0.7440168479801403,0.0,0.0,0.0,0.662766382944546,0.5055524764327151,0.0,0.26934145247600316,0.0,0.08373912517745039,0.0,0.0,0.20904295659542757,0.1204421989059362,0.0,0.5038554216056048,0.0,0.23243079507123302,0.0,0.22183591078907242,0.0,0.0,0.25623871632732803,0.43838580932709587,0.0,0.4249564168780729,0.0,0.4552766110182863,0.0,0.0,0.2935770770425539,0.0,0.3930605285192723,0.28131737952450586,0.2780639318515431,0.35908426449529607,0.0,0.0,0.0,0.5019784443255337,0.49101262813210644,0.4006799581990453,0.4732474117496288,0.49305900346306886,0.0,0.0,0.4175323189341791,0.0,0.0,0.4352839387183273,0.0,0.0,0.0,0.2570643254990461,0.3334460872035121,0.38731874434493296,0.361944191570057,0.0,0.477542415239445,0.11363264965135383,0.0,0.0,0.0,0.3967601818529552,0.0,0.0,0.0,0.25243147632737734,0.0,0.0,0.0,0.4044603772386348,0.17434727293398636,0.0,0.16022081782452513,0.6005289677622603,0.14499326466306625,0.0,0.0,0.0,0.21167023805124957,0.1927021298432354,0.9375343650068924,0.0,0.46022026097558183,0.0,0.38484526706050715,0.509615823668698,0.4538160297936752,0.0,0.4509493207321904,0.0,0.39158132047991234,0.37834375359742545,0.41186845800287186
TCGA-EW-A1P8,0.31010343160881026,0.11844813478064763,0.5946867691093156,0.0,0.2999084211563858,0.5093983933996322,0.1896646187173179,0.0,0.0,0.5152250620791388,0.33071685685879865,0.0,0.768283575231604,0.0,0.0,0.36468524045983963,0.392829759290088,0.6142602012123662,0.4944048321088812,0.37356113774775296,0.359702920649694,0.9999999999999999,0.322421042242587,0.0,0.7015258510627939,0.2917884426095491,0.0,0.0,0.1892173986529,0.36276918097478,0.3268051663058046,0.0,0.0,0.13849680262502262,0.4055938845216396,0.0,0.6172601107588909,0.35464139761343993,0.4345322810828861,0.5573420407952303,0.7107895112576337,0.0,0.0,0.43660496677760036,0.19179947569428177,0.2018185026108628,0.0,0.5038003546564593,0.6840262553196798,0.4127151712787339,0.0,0.5533661288806526,0.0,0.0,0.8724685618708093,0.0,0.0,0.30036795042605485,0.0,0.5009640127806299,0.0,0.5272749288189154,0.0,0.22999170935170338,0.14359463260745423,0.0,0.0,0.5379011785812883,0.7864501649899366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298403789216565,0.18555002372424056,0.0,0.3211412461501022,0.7127056719370046,0.0,0.0,0.6041411724226204,0.4304107590100332,0.6925839278647641,0.0,0.4347715772534927,0.0,0.6460956472050461,0.0,0.7273124610741879,0.09612698087304784,0.4115758247462019,0.0,0.34679454622674105,0.5679591529699057,0.25528914880178327,0.7425136084019892,0.3711875749154626
TCGA-GM-A3NW,0.144064675055018,0.9525258234333623,0.24373148556314106,0.0,0.10047216797096216,0.760075161760634,0.0,0.2691305611191318,0.0,0.647132995877002,0.4937077570956897,0.0,0.35053465070429823,0.02812352675660078,0.1892978481039482,0.0,0.0,0.1950317976276741,0.04921782089428185,0.1985001655106164,0.12050389290108207,0.0870818226439889,0.07367850347421327,0.36584661542244223,0.29031441914600475,0.08458995303509613,0.0964355450614551,0.18726823927563194,0.5881403444560523,0.19276561502034278,0.0,0.06592064897292906,0.0,0.0,0.0,0.10754938053340792,0.0,0.4973320881899832,0.46473719772055744,0.10186627621128064,0.3046498825449644,0.0,0.0,0.07979897241831153,0.20719540161369698,0.29817799149836144,0.29283096387790686,0.3833321037194226,0.42496384221667083,0.5608333391076542,0.0,0.4823333254203481,0.13006143063480416,0.13110396171445673,0.0,0.0,0.13253843020073863,0.0,0.23983452169141933,0.20116501657926578,0.0,0.40841178300637915,0.0,0.36656721526970254,0.04162832194354679,0.0,0.0,0.18020200085684382,0.3788193418748064,0.0,0.4609045255592621,0.0,0.0,0.04684426539115686,0.0,0.0,0.40354544030488926,0.052907627582377256,0.0,0.0,0.41241987563277716,0.13527505308811472,0.1965969264363071,0.0,0.22870849847002195,0.07754353033657017,0.105685373401586,0.44231280996131955,0.047014944885856405,0.5191702845482387,0.14935675957038222,0.48797964461547294,0.3788941830074112,0.4834665284910048,0.17819966790130556,0.25603955887346586,0.0,0.4675867759393274,0.42466771222351163,0.3932444467359979
TCGA-AC-A2B8,0.11864774701618436,0.20655797094055606,0.33835302530125166,0.2704559419242334,0.260705507516983,0.48597342647191927,0.01745112595574694,0.10152868899107562,0.0,0.6738197141960975,0.5708053651869728,0.0,0.2855954840776637,0.0,0.07546289078978642,0.019440643343796516,0.15258004841392228,0.10566160491315718,0.08240582026171178,0.05451812248835843,0.4157438268847362,0.04383853315329973,0.09888070573821528,0.13801452752599458,0.26933615471995964,0.08126970039322269,0.09265033935117464,0.28023128002062675,0.49620248932291355,0.185758244747373,0.3421794070964836,0.03318562321899525,0.08396332231339487,0.0,0.28633224156480064,0.054142264607918225,0.0,0.2366110729863995,0.32178815062297444,0.1405485350303329,0.37714039791105547,0.1326099761068904,0.03448417291385877,0.36286539727462885,0.31620068017831837,0.45968673331073534,0.1704572624713434,0.5491689222074618,0.45734143273248096,0.05740795375738926,0.07832900676609388,0.5113499144541309,0.0654752296832298,0.06600005830889534,0.08027622056557389,0.0,0.18286800001697692,0.0,0.04740848595072004,0.34742528718857457,0.13632143879857683,0.5251632951282728,0.0,0.3320387906168452,0.039994362578981674,0.0,0.06101935175254703,0.17365134012930347,0.22412384428889356,0.33187944546360193,0.07585571565065041,0.0,0.33399774640997737,0.09954997911143455,0.0,0.059792271958489296,0.42608991225105597,0.6072791217826404,0.17591746510171372,0.029548348943794073,0.606124430420095,0.40537994011402206,0.0,0.0,0.17215899129409257,0.10698957491368673,0.03201806131245703,0.5112307381563956,0.0236681566542917,0.5085582221024818,0.1124274316109931,0.4775601261262905,0.3375495476207168,0.2842068439688278,0.12359183867979735,0.1775783323763648,0.15907740606484608,0.3665989991371158,0.43761482829888254,0.39747686197228876
TCGA-E2-A10A,0.20562144509679578,0.49392050105306173,0.3229683672310981,0.0,0.2915346567651216,0.5323843383153215,0.04761943391610311,0.0,0.0,0.3848409284956718,0.3413834501068729,0.3507576643997815,0.20028632552781153,0.46306681530671784,0.0,0.0,0.17591737894396198,0.18763638104734376,0.08956261739736844,0.1487653081897248,0.21928325672880353,0.0,0.2865937287405922,0.0,0.2419162489745616,0.0,0.0,0.0,0.6303987278406734,0.35077930537638224,0.13014542030950255,0.0,0.22911334709394338,0.2862627360473472,0.18163342107708583,0.1477396930205457,0.0,0.4380672570656834,0.16227368073982149,0.24958941799410048,0.34058675914827363,0.3381910107932375,0.32474006573482267,0.10961918729763571,0.13623661715504423,0.1433532076950309,0.23112618113227146,0.5798869601114585,0.2082381175430554,0.1464056813729726,0.0,0.5276218564181825,0.0,0.1800964260454719,0.0,0.0,0.182066943520885,0.0,0.3141090602213738,0.46114409427729286,0.0,0.4722910147484989,0.0,0.20047618152747035,0.10199635279109477,0.0,0.0,0.13505180776506537,0.24542528257534615,0.0,0.0,0.0,0.12703358585426647,0.0,0.13370369333031407,0.0,0.46571281821021393,0.19241403672175608,0.24912072537685,0.08062950513491561,0.399461143361475,0.07296639310930647,0.0,0.0,0.0,0.10652090519568924,0.0,0.2825896686726207,0.0,0.38709371451471447,0.0,0.2000548850730135,0.19868742116157714,0.48370067710828646,0.1714425093526132,0.33533264790260947,0.07120554070626241,0.33267131514030984,0.4708302352113558,0.3388751598327715
TCGA-PL-A8LX,0.276844372279369,0.13501248868442248,0.2763429029862763,0.22441456942621005,0.1801749372018669,0.3099894263815974,0.0,0.06589655815742856,0.0,0.4484095753072509,0.3575932169139875,0.0892678879997143,0.3421184027787018,0.0,0.019129253334967032,0.012617827507207545,0.044771004242046365,0.12841855062424687,0.0,0.0675299169141297,0.27780129305579176,0.0,0.10236012854835469,0.3658082035291959,0.3966329846702862,0.0,0.2825968083036282,0.0,0.6926969689602137,0.0,0.1588715252476373,0.0,0.0,0.0,0.08732039484355712,0.06706435334959081,0.0,0.33506992441785166,0.41539451929051197,0.1199902881241714,0.3386277883743235,0.0,0.0,0.04976008654492914,0.11846581124265537,0.1714516979625999,0.14763562993740365,0.17209772960186198,0.16864637859775514,0.3762929802809706,0.2609159144724045,0.3547340301452866,0.0,0.15442993231351604,0.09943567858799872,0.02783130088687901,0.15611962092662496,0.14601946156212423,0.0,0.42485770023242675,0.08847857397906886,0.508912925927665,0.0,0.47711015343623353,0.02595808993344542,0.015780930206054273,0.0,0.3558730782316177,0.2187542037367966,0.11716480322597998,0.0,0.0,0.10892935798772807,0.3567299923736266,0.0,0.03880779871809151,0.34356580198100906,0.0,0.22204805202746597,0.12505458940139103,0.361993782395601,0.2088471813330052,0.0,0.0,0.0,0.09134004788740974,0.0,0.2822186161875459,0.05537982728744558,0.4996201381462933,0.05081129045110103,0.4078320848915593,0.4900048854706642,0.5038425154800595,0.04363214913483891,0.3304608751633376,0.06105766268142938,0.3983882664200218,0.3398392474345482,0.3281057047764319
TCGA-BH-A0EE,0.12146414716410674,0.3145567211704982,0.4286409116391925,0.0,0.35285576003018776,0.8743094058071732,0.10890994776466859,0.0,0.0,0.3939699666586587,0.0,0.44976331802208797,0.5500706370554855,0.3069300717635577,0.19747590568579912,0.06357309546620168,0.0,0.0,0.20187730367819148,0.0,0.0,0.0,0.1262888215089511,0.0,0.2884324330253104,0.2657610826061782,0.0,0.0,0.3594857423284952,0.0,0.29765433483923875,0.0,0.0,0.12614296808312186,0.4771994658724575,0.0,0.0,0.5945159077772824,0.24599287236893033,0.5150599110534092,0.0774322772220585,0.0,0.0,0.403482419939264,0.0,0.2958278079175967,0.21770523009958906,0.4110655940164256,0.5984058948238453,0.0,0.0,0.218782699800943,0.0,0.4118967980126077,0.5009922575031609,0.14022397652999077,0.0,0.0,0.0,0.9491447236221133,0.0,0.7734846124680907,0.0,0.6625906231132508,0.13078607458506844,0.42977712621314734,0.0,0.3088756862404337,0.47423628621167657,0.5903178828930112,0.24805674212703785,0.0,0.0,0.30154793340782643,0.0,0.0,0.48677968966821905,0.0,0.0,0.18440696309002552,0.6358193232751088,0.0,0.0,0.5502521299133422,0.3920183687087196,0.0,0.0,0.14079730243146144,0.0,0.5633426295712911,0.2560053239564083,0.3912643892682728,0.6639058426618969,0.7725042425780863,0.588216688955758,0.0,0.0,0.392243312248418,0.48837740899405624,0.34594345034048446
TCGA-OL-A6VQ,0.13612462849461932,0.2611766429562067,0.20991596215410196,0.05298613896936095,0.1751114640589554,0.5125540374774455,0.09863854800020165,0.0,0.0,0.6943447265505616,0.46604989828364907,0.0,0.3342594544884171,0.016909062105386376,0.018444374366788127,0.25344568689237457,0.0,0.046043788277174126,0.03055437576595501,0.0,0.45063341018531383,0.0523573007070264,0.0652183521516533,0.2330732539717413,0.2807815115175067,0.0,0.0,0.16960439314804968,0.451955604665643,0.0,0.26958227413669805,0.0,0.0,0.0,0.0,0.12237915018484515,0.0,0.48857502427763033,0.1712996234745723,0.11591241393862645,0.35258878665977317,0.0,0.0,0.04797854096483643,0.2440342391995178,0.3913880133996996,0.19717324477534706,0.24946598220110117,0.27810054137532636,0.09694818962861601,0.0,0.35663804396351706,0.07819847159116111,0.0,0.0,0.026834865098157454,0.0,0.0,0.10715861747221381,0.38147048086423596,0.08531080190811416,0.39376804938563503,0.06332728400163275,0.45539504661487523,0.02502872015940327,0.0,0.13792360674944387,0.11186922841999772,0.031126083180943172,0.11296998662048219,0.04747097733491961,0.0,0.0,0.05330352774856169,0.0,0.0,0.3308529666778095,0.4617161565320608,0.0,0.06678889143801968,0.386168233854167,0.06044120573289982,0.0,0.284162420332207,0.0,0.04662247312294262,0.08231824305212669,0.21930922651786416,0.07628048446770003,0.4547182019418387,0.04899210893018001,0.38288859592467306,0.44056976324672736,0.3896729726674645,0.04207000027541256,0.11439906546221662,0.05898261585580086,0.30417501599682484,0.33467567213626914,0.31019840277987953
TCGA-A8-A081,0.12974002557492287,0.5383297005637824,0.3893043272277289,0.0,0.522907197196185,0.3807757559852422,0.0,0.0,0.0,0.3261184685675548,0.42012081422624714,0.48040764081609794,0.5728299932490318,0.6134793552536477,0.20755020897788565,0.0,0.2409414292960291,0.0,0.14354841221877285,0.36342170511895594,0.22062314214665515,0.0,0.2148902977865773,0.0,0.33661743124506205,0.0,0.0,0.0,0.7366568498667512,0.0,0.3179348138208573,0.3524081728800254,0.8916319217553034,0.5718228212215841,0.24877028264604348,0.0,0.0,0.5393337379428533,0.26008763356866643,0.0,0.2905210784859409,0.4631959957836118,0.0,0.0,0.0,0.3127779832161171,0.23253843031354782,0.453560268205381,0.1921186001064494,0.20052137167357337,0.0,0.3551084556679398,0.0,0.0,0.0,0.5454522971494278,0.0,0.2922151735725607,0.0,0.7184814188885613,0.0,0.4547854083939986,0.0,0.4608839005306789,0.2225427253031328,0.0,0.40675936453789857,0.0,0.17372935617153148,0.0,0.0,0.5212405620396996,0.6256598161650219,0.0,0.0,0.2088496036501278,0.35795015774864614,0.0,0.0,0.4619389431091019,0.6001982824291454,0.35937063251419005,0.0,0.0,0.0,0.0,0.0,0.1503904324430638,0.0,0.4435833555665761,0.7149612509526668,0.6177111343977604,0.1885406433004427,0.5597996569484157,0.3740651721369149,0.33738162935133886,0.0,0.3156821070879536,0.36577727803918214,0.1803448161104008
TCGA-E2-A1AZ,0.12134841244955318,0.6532546408757138,0.5103140445394252,0.33171269451269414,0.46051307441368733,0.4555642152117147,0.08402920763051049,0.062127073876079415,0.08175606422478668,0.8203258532272882,0.5154501632662689,0.4493347699242066,0.6094329934074215,0.0,0.22171983115179109,0.011896049256823584,0.20061481438324186,0.24036980133162128,0.35763327381360405,0.2192208202834402,0.3607295779849859,0.45929245712105704,0.5151687314050186,0.08445335828509867,0.5431376097769313,0.1344787487523741,0.0,0.26923095623202975,0.08383107079347862,0.06182769817116358,0.327914017464436,0.03875461885545923,0.09805350144007971,0.023604371483161947,0.4067515229860189,0.11979812882143491,0.10520125143638616,0.5041303260791568,0.5054433913524184,0.2062053086200631,0.4234445989752531,0.2194326246147206,0.0,0.1934339132621642,0.35767158455956594,0.4051384488725337,0.23983724834221626,0.41045732794037404,0.7680649545436972,0.14484299997711989,0.09147367167144506,0.38126444906650114,0.07646285724701384,0.07707575920211289,0.25350894594107903,0.07095525320680288,0.0,0.051192493610762974,0.29558757614225445,0.318735644015099,0.0,0.2620557428600683,0.0,0.5093535886147558,0.10090768053837372,0.014878212825661263,0.07125922283790564,0.1990125818934982,0.507863713362896,0.20929336509124283,0.12552010991867807,0.0,0.224163344331288,0.0,0.057221089267804136,0.036587874167371755,0.44676206227400383,0.08412808441633568,0.12737981530059275,0.034506960847713784,0.3998014413633175,0.05916647843669568,0.0,0.0,0.07335602882854536,0.48520798050372693,0.08078309276701419,0.5786205620754139,0.0,0.7120767850753875,0.12954220122071264,0.6028781685658229,0.38277550482603495,0.3265647977442324,0.0,0.8082914350696854,0.0,0.530892441977119,0.4525070099759212,0.4111257789975448
TCGA-E9-A1N5,0.07248139294371735,0.1477720763169205,0.2675620780056769,0.0,0.2358906565032384,0.5539764466871737,0.0,0.0,0.0,0.44111471963024174,0.34268233088071953,0.0,0.3561448244335078,0.32515957395324546,0.0,0.0,0.0,0.14357285497544775,0.0,0.2030314954562046,0.3407580874374146,0.16325952799679494,0.2645524218312234,0.0,0.357841403945877,0.2736597184245151,0.4150023834855411,0.22968729502372617,0.5149738783891785,0.0,0.17761949767559906,0.0,0.0,0.17278414831145233,0.0,0.0,0.0,0.32757896377911244,0.2093672058655222,0.0,0.27331995912366663,0.0,0.1284228597154301,0.14960576359206573,0.10424353724990826,0.3032531064002866,0.0,0.37520526412009136,0.26865827410421717,0.2571435550823184,0.0,0.42442141737359407,0.42076597998160425,0.0,0.0,0.0,0.0,0.16325079886467359,0.0,0.4416227328403133,0.0,0.41368560171744617,0.0,0.2686302790381088,0.0,0.0,0.0,0.18431562323412015,0.09705675387936492,0.0,0.0,0.08637818508810223,0.2991722931166102,0.15154741215459142,0.1824757474387191,0.0,0.42672154898985704,0.15940177085958995,0.0985181668140764,0.18988768821926513,0.6570370612331364,0.0,0.0,0.0,0.0,0.0,0.0,0.4332560144588191,0.0,0.40504876731429457,0.0,0.2455604905823745,0.21382327030415052,0.45019990078777294,0.0,0.32524831012090816,0.1676936437906999,0.241843580063506,0.44054304515209153,0.3846172964213339
TCGA-LL-A740,0.04134793853424563,0.33316886055260103,0.3001923404170932,0.09425206920599427,0.10689110914255255,0.6183753089497797,0.0,0.206073999213357,0.0,0.7888714653272684,0.6746060270035182,0.0,0.3865355161530792,0.0,0.08278186447195826,0.021641089203193332,0.0,0.1493363754148835,0.0287178718242376,0.0,0.6022341642142314,0.0,0.3057235010770869,0.1536361039450739,0.3514336080416169,0.0,0.0,0.21755601017756238,0.06743944545835356,0.0,0.8102438175046309,0.0,0.17837725160166423,0.0,0.07928269098463706,0.0,0.0,0.3401242559746962,0.34325708065319294,0.19864366823267993,0.4972874847842019,0.0,0.0,0.2672750203824749,0.31868157007948356,0.5003660004734429,0.3077667853735992,0.43556189233962206,0.7222612389772626,0.0,0.0,0.5102533630875139,0.0,0.0,0.17054412806592395,0.0,0.14174905741940258,0.6143680013276344,0.0,0.41052118572390084,0.0,0.38398239971279047,0.0,0.31966341569602197,0.04452124103561555,0.0,0.0,0.0,0.2032041609833253,0.0,0.08444166584083888,0.0,0.3097350480830489,0.05009966131818439,0.10409562623810865,0.0,0.4140780666771142,0.0,0.6003319840521241,0.06277447257610563,0.5240722174989705,0.0,0.21025923554165393,0.1873128143340546,0.0,0.08293234134080167,0.0,0.6900446581443987,0.23081478508692144,0.5390305426447521,0.0,0.5667328447345052,0.2383263790722685,0.3597052926987464,0.13644796811707618,0.10752298537930279,0.17361433534384454,0.4183377301014575,0.4279879176517303,0.5023540775313492
TCGA-B6-A0I6,0.06986746759894286,0.2400489232941759,0.43556436124228537,0.0,0.41119318747636313,0.5164758648119283,0.0,0.19097582765502222,0.0,0.5289806983477084,0.5216501320749135,0.0,0.4197775958166202,0.0,0.0,0.036567919763585095,0.22485393284705327,0.5353553518475304,0.5631160057595703,0.0,0.20589228400317894,0.0,0.1679387424120239,0.0,0.4602081500932012,0.15286859753734874,0.17427562018125295,0.13878127481752772,0.0,0.19005556021831418,0.4777415926720821,0.20644717975730353,0.8410359356694173,0.0,0.2321600589482259,0.0,0.0,0.48778848083386017,0.15236411233368868,0.0,0.3137368254389944,0.0,0.6915021436200558,0.0,0.2323040064877756,0.33814704531650175,0.40048862155293674,0.7841382991353467,0.21843812275710608,0.10798456664561434,0.0,0.65049428127793,0.7516963584576004,0.41058520467651977,0.0,0.0,0.23951974457513275,0.0,0.0,0.3595240836687419,0.0,0.5584610379492534,0.1903446268148638,0.5308122804144436,0.0,0.04573495629418712,0.0,0.6313377137055227,0.45453378162977803,0.0,0.5070246167638417,0.0,0.38635618129717436,0.0,0.0,0.0,0.6765791681156066,0.08679461099300913,0.0,0.0,0.6554896488598618,0.0,0.0,0.31651086971390957,0.0,0.32396952257128325,0.2654405430299483,0.4097192742430075,0.1472391872555141,0.5456903832351709,0.1472569815397079,0.7806104864662897,0.4685305522105478,0.5245990676164985,0.12645100178807855,0.18168641444864486,0.33287035558131894,0.3500173767017869,0.6864931062638664,0.5265077789998984
TCGA-BH-A0B9,0.19273926964167076,0.2855442799984915,0.694460157660441,0.4393465702270464,0.2732700219750587,0.2478660256139606,0.10711133561265909,0.32652721851429695,0.21438863314910747,0.44957799213813354,0.23870570275630565,0.0,0.4462406301463479,0.17876680550710056,0.22797377104640906,0.244984546758812,0.0,0.38178249733452346,0.5099138899622945,0.0,0.0,0.43413241537149105,0.12420320294342052,0.0,0.49160180169334483,0.26137212528393683,0.0,0.13692535567935857,0.313559156119053,0.0,0.0,0.0,0.8314876729808064,0.0,0.3695683145835462,0.3323138168823047,0.0,0.44835758539442083,0.5698141682546385,0.0,0.15666303273876073,0.42648799148028443,0.0,0.0,0.2771997393870887,0.2916798188562073,0.21410989945762385,0.7756853712776488,0.355645039353638,0.0,0.0,0.8468746807097927,0.0,0.40509445716602055,0.0,0.22250736084390604,0.0,0.2690572966767289,0.0,0.377789344752093,0.0,0.4141157319569184,0.0,0.46905427734611294,0.20753130107413414,0.07819684957506787,0.0,0.0,0.53306866971407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704951978221501,0.22466758128874378,0.0,0.18136154243253363,0.45458485439987795,0.0,0.0,0.0,0.9272663704197256,0.0,0.0,0.0,0.0,0.7141594337762012,0.0,0.5647951771798081,0.5209469072568723,0.4304573470518053,0.3488329342347687,0.6390576750784859,0.5605711527387159,0.38800339272121065,0.7772633158778821,0.3416034806564741
TCGA-D8-A146,0.052987684391090493,0.39781053860070115,0.34019837553465127,0.12078471317640406,0.25942445343457327,0.3552018232824728,0.0,0.0,0.0,0.501764592340545,0.4307779124460246,0.1962053602026731,0.14682489595417803,0.06876557289144214,0.0,0.027733213437678473,0.0,0.10495925668087279,0.1270830175420322,0.14842662876303078,0.21886666089635048,0.0,0.133819477919094,0.3512499024660902,0.22356922665683363,0.0,0.0,0.0,0.41108058531348807,0.2571475355546153,0.0,0.0,0.0,0.0550287795781686,0.18125972190468218,0.0,0.0,0.2883780507748839,0.06667985422889185,0.0,0.4303163436701277,0.0,0.2794819027098562,0.0,0.1851079769934149,0.4765940107905854,0.4038106728203613,0.5708635927974637,0.34034527910413503,0.0,0.0,0.4776694015771097,0.31801661527332137,0.0,0.0,0.0,0.0,0.0,0.12907050762666059,0.3969143072172687,0.0,0.34333950277537406,0.0,0.23051688353174127,0.13858490411854116,0.1980738344401297,0.0,0.2403877912430487,0.27489765554763274,0.0,0.0,0.0,0.22611561905423513,0.2729844844764074,0.0,0.08529716896831198,0.3604419064821318,0.2469400013105691,0.0,0.14351787635541866,0.47767937114856773,0.0,0.0,0.0,0.30509500740449047,0.0,0.0,0.6359398604005326,0.0,0.47256915995032406,0.0,0.2613350822947895,0.1136994545086053,0.3298501064968763,0.0,0.0,0.0710434340162196,0.24776347440466395,0.3612011360629981,0.40229159721264846
