index,hsa-mir-1296,hsa-mir-597,hsa-mir-145,hsa-mir-31,hsa-mir-378f,hsa-mir-1291,hsa-mir-132,hsa-mir-3662,hsa-mir-1260b,hsa-mir-4518,hsa-mir-1294,hsa-mir-338,hsa-mir-107,hsa-mir-3177,hsa-mir-34c,hsa-mir-3200,hsa-mir-4437,hsa-mir-3934,hsa-mir-4799,hsa-mir-1304,hsa-mir-4458,hsa-mir-5680,hsa-mir-3619,hsa-mir-340,hsa-mir-187,hsa-mir-4424,hsa-mir-1909,hsa-mir-26b,hsa-mir-362,hsa-mir-100,hsa-mir-579,hsa-mir-3181,hsa-mir-1295a,hsa-mir-4651,hsa-mir-466,hsa-mir-20b,hsa-mir-4454,hsa-mir-4632,hsa-let-7f-1,hsa-mir-3194,hsa-mir-301b,hsa-mir-410,hsa-mir-34b,hsa-mir-202,hsa-mir-1255a,hsa-mir-196b,hsa-mir-330,hsa-mir-639,hsa-let-7f-2,hsa-mir-23b,hsa-mir-3653,hsa-mir-4449,hsa-mir-378c,hsa-mir-548b,hsa-mir-874,hsa-mir-215,hsa-mir-4420,hsa-mir-449a,hsa-mir-1226,hsa-mir-3916,hsa-mir-582,hsa-mir-2277,hsa-mir-378a,hsa-mir-3679,hsa-mir-4443,hsa-mir-1248,hsa-mir-509-3,hsa-mir-491,hsa-mir-4484,hsa-mir-363,hsa-mir-147b,hsa-mir-7-1,hsa-mir-138-1,hsa-mir-151a,hsa-mir-190b,hsa-mir-95,hsa-mir-618,hsa-mir-508,hsa-mir-106a,hsa-mir-3174,hsa-mir-214,hsa-mir-374c,hsa-mir-2114,hsa-mir-421,hsa-mir-500a,hsa-mir-3138,hsa-mir-2115,hsa-mir-378i,hsa-mir-375,hsa-mir-135b,hsa-mir-148b,hsa-mir-4791,hsa-mir-188,hsa-mir-548q,hsa-mir-584,hsa-mir-642a,hsa-mir-1287,hsa-mir-429,hsa-mir-3064,hsa-mir-381
TARGET-20-PANAEV-09A,0.3355700209574219,0.0,0.3619864200646866,0.2825488313244125,0.0,0.08372256767550289,0.425937372472158,0.10217584169127183,0.05792329027154026,0.0,0.3294282795170979,0.6992014589120756,0.6129123359270809,0.1022120163813011,0.0,0.10542280082883859,0.0,0.15248234380201517,0.0,0.3244853951207802,0.08168461010196129,0.0,0.0,0.6233678539144885,0.07147653753968032,0.0,0.1659175296074298,0.46437134711017025,0.633994118787496,0.48395765821597536,0.23392681446481764,0.0,0.07477791618600316,0.10650958838930219,0.0,0.47933595753839203,0.23338428081119575,0.08059229621316609,0.705926683697701,0.05787903919091206,0.23090786609401637,0.0,0.0,0.02788381477999867,0.34035927300785546,0.8139589788370913,0.37240929216927965,0.25072260748755715,0.7051118832760386,0.09877966227237245,0.37577682963592923,0.16346887663093562,0.6960275964952698,0.09249689698196198,0.2051154068908996,0.6820943724184014,0.0,0.06204458763796907,0.16774494967407377,0.106255450958051,0.8036474907132485,0.22828655070114823,0.5560325526317267,0.12964611338998114,0.1926714358875438,0.16457037786626524,0.0,0.1589413809408087,0.23459927790117438,0.48929750541247635,0.0,0.1786690370033195,0.0,0.634076323487923,0.029325744973044413,0.14104779588547164,0.038187667815070714,0.05159997135518574,0.35586141571153423,0.0,0.2034151931499968,0.0,0.0,0.3979683502564664,0.5755339535548172,0.0,0.5769894427553864,0.0,0.30700774578204726,0.0,0.3839005046179049,0.4684642866074766,0.4846182745326194,0.0,0.19177739921683468,0.0,0.3230930554500434,0.2224878338359069,0.1080486028828697,0.017187134338446926
TARGET-20-PAKRUP-09A,0.20710854071579812,0.11950614613031796,0.49432814044895357,0.04664875812212002,0.4809393676261544,0.16774411541389064,0.9999999999999998,0.1591220156195147,0.2028186948189984,0.0,0.32645092790255437,0.637033473257308,0.6825079359387756,0.3729184772569885,0.0,0.3060223703908286,0.0,0.05875202110763631,0.0,0.41512849689081727,0.29802465006577206,0.1546225030370416,0.0,0.8203365046580393,0.0,0.0,0.21662106444218893,0.7125475439890465,0.773386933566688,0.56229703940882,0.20904528579421064,0.0,0.07727214326459284,0.11006222950368195,0.13421289083769664,0.20597296823381697,0.18939533530471778,0.22958932238724172,0.8956648766347404,0.15988047078606885,0.5857253308752726,0.32767339611523544,0.04458886636492452,0.05425227401407576,0.3983897934597233,0.0,0.8768648416867477,0.09311767353579664,0.8958873742361693,0.5275275494201599,0.2923006742981796,0.16223529845703746,0.8931859071273937,0.1717073866330816,0.14566085811981574,0.5974539855121125,0.0,0.17138705168491392,0.4941142485566308,0.2352808975396467,0.3912979824287413,0.13864226958643183,0.8913102852696868,0.18986314118574255,0.10159312120078254,0.1937974783948612,0.0,0.2776899965891779,0.38883027803761494,0.16968581982958525,0.24230865266004295,0.5850132637185437,0.0,0.5591182830822545,0.391268323056188,0.2618352529877153,0.2575018908766704,0.05322580917143836,0.15705358255771207,0.724707381383718,0.044974357076591955,0.19355635294685175,0.1421413003388651,0.7650113722147515,0.7157143139870543,0.15349874357407878,0.2675004126168451,0.0,0.2307651368899386,0.11190645756211674,0.5824219902431662,0.44854304198947,0.5703996130928499,0.0,0.36091784569792607,0.0,0.6037566792215932,0.4190223985373333,0.3942131452187668,0.5095484092004453
TARGET-20-PARAJX-09A,0.36192517637735017,0.1591234166063965,0.3632082489177849,0.0,0.9999999999999999,0.20807472544776276,0.35081950279357965,0.2773743571871617,0.2063002149168785,0.0,0.16879803913268654,0.4036331243895116,0.7184464944347404,0.6680391429305859,0.06611701079992417,0.04261392871814224,0.0,0.07822879938730179,0.0,0.4125364059360381,0.22808751091065,0.8425491783352491,0.0,0.7532151595197736,0.1598388040593849,0.09433842611116248,0.5493316583974913,0.5177463310461419,0.4234934426084972,0.5502523246008196,0.3001767463121107,0.0,0.0,0.0,0.1433427675758318,0.3727549155202245,0.09433842611116248,0.10874376044709484,0.4358667215436416,0.3857842129153454,0.47679513591050116,0.9798157142286521,0.0,0.1468609725829732,0.32613666158514726,0.18400757270144116,0.7183069800345967,0.17045620551865318,0.4327005298361475,0.4798384305161558,0.28518312553227027,0.26664743267071855,0.850403557875747,0.06747263511456732,0.3482760057160047,0.6914552479891084,0.1290477720468245,0.08536844207791049,0.40446742624799054,0.07750892738406658,0.2999145419457388,0.3515844041853656,0.8375753670425139,0.0,0.16405903287295642,0.09249086210552025,0.0,0.3014089370336819,0.7024527319114559,0.39431099857874985,0.0,0.6008145720201694,0.0,0.9186427262553387,0.13081543891264533,0.0,0.05152689271852358,0.14408233098957482,0.3911060825813754,0.41732192862907486,0.15501075120733332,0.25772187610493963,0.0,0.8625127443671403,0.5554480740929961,0.0,0.206172575486339,0.0,0.33688192643006865,0.1490043687643043,0.7045681890384132,0.8584597088286602,0.20781142934938981,0.11920347468771061,0.7387150408911828,0.1297808424719649,0.8806972286728931,0.0,0.38181180212486643,0.9733374274617914
TARGET-20-PAPZIZ-09A,0.35191299788477937,0.0,0.47197336520634914,0.09767305191627106,0.0,0.4973850672441063,0.2876690264108648,0.0,0.0,0.5022660664890609,0.12356453056484061,0.5434891700291329,0.5103367752907859,0.34810018734439035,0.8154589822902746,0.06701042815481426,0.0,0.21920671237372058,0.13890190073536074,0.2180791749138035,0.0,0.0,0.10268468340922289,0.6152815323787568,0.26378515215004555,0.0,0.3244785755865036,0.5378184373154897,0.6547072610797644,0.4255060436460112,0.2625137674649747,0.2735826071200409,0.0,0.0,0.0695264583589675,0.4047782459491471,0.14834723094819827,0.1647332328650309,0.7487346636746359,0.3035717921026173,0.27476325415274727,0.0431420353725153,0.36041223269513595,0.06033043550773767,0.11765728701426142,0.8555226167991488,0.591536085916319,0.562784413204654,0.7485647840524812,0.234245551314348,0.6234604788615592,0.5739827389264515,0.587741159026001,0.2572019871467878,0.3584881717408722,0.467910112477501,0.361607720827804,0.0,0.2674514822212915,0.29545978322838534,0.8060438433272477,0.08566929051847583,0.5089428704462344,0.0,0.2362574130643004,0.7178264979809412,0.0917667234925476,0.2900757200122487,0.8866822232002096,0.39183273803643615,0.18979251837999597,0.5986286414994335,0.21545205448520027,0.3851214246443394,0.18838412396533874,0.0,0.2380706687656807,0.1757323681855408,0.46550406061951405,0.0,0.0,0.0,0.6102070464089209,0.727378445173025,0.6693536926990905,0.5500015420843208,0.483344903306396,0.0,0.2641732573915112,0.0,0.4288845725978103,0.5999621792133322,0.9480396911369533,0.45439711243561093,0.46919613971446805,0.04681982625768077,0.7130705983057122,0.5459495731846299,0.6054109852435992,0.03718670877531002
TARGET-20-PAPXRJ-04A,0.1378891544467782,0.5184656767691942,0.5272207098701258,0.2023810551455112,0.0,0.18808259476686007,0.1874989942464691,0.33027386471281883,0.041866142215155805,0.25975319592451246,0.11474838707014864,0.8563446873882481,0.30324242451674,0.0,0.1472213848145091,0.1865995265181711,0.0,0.3806370661091112,0.0,0.7041754718083663,0.03130091375601051,0.05744029515658854,0.0,0.5372685316174493,0.019263131077599326,0.1367108148683142,0.044715248260662775,0.4263516151279203,0.6634773732604519,0.43766677453524583,0.3350810356646812,0.0,0.36626772871584384,0.0,0.04448078032561691,0.6572699175776626,0.04955698699090329,0.15297976435231303,0.4915452971885679,0.14813464716095284,0.26974381915906,0.02760087948528931,0.11043638080032284,0.09983563680027498,0.32763249919179094,0.8588568751818557,0.07326093857718219,0.06624802278329035,0.4920962027441993,0.24181306218007337,0.2535053080967417,0.06940268006486401,0.5123940301937994,0.06787983526082905,0.4335800106024087,0.5794550574027881,0.12982658069366318,0.08588364416007663,0.25242292619956386,0.0,0.831441305907832,0.4055768145117679,0.42439692438410903,0.0,0.0,0.22513788489219536,0.1715536003270894,0.2952026192430921,0.03628009106651442,0.5482086870736413,0.06340223072726298,0.2924483499865609,0.07197407456169395,0.39971085004964524,0.13147053264060327,0.10350943070529124,0.3743815560709475,0.24386269272357788,0.6492261616334436,0.06761934776754444,0.24664755505168875,0.2592772382968354,0.0,0.39034299067010353,0.7026491099309146,0.04016432203138392,0.4578301880206515,0.0,0.4568452063603374,0.0,0.4920606914289416,0.34293607215909916,0.35172567234177077,0.17274407504412598,0.4176974820225402,0.13777943007934276,0.4466427443882115,0.2643800750823267,0.0,0.012422619763331215
TARGET-20-PAPBEJ-09A,0.5142004849060493,0.0,0.4343081326508148,0.18304714974640188,0.2194019364249825,0.40686259601934444,0.41624287483278866,0.9999999999999999,0.09252479081950679,0.0,0.0936630693692074,0.6764056063506765,0.6868176069201932,0.0,0.041496774062173176,0.28638937956842153,0.0,0.3366198013472246,0.10254838044853706,0.9462757338975577,0.0,0.0,0.0,0.7244245873959227,0.3643965878442178,0.10952167102987714,0.5720641237279646,0.6972988342275581,0.7333510483830308,0.3539626521657081,0.5366851124918866,0.36953826194734174,0.0,0.1701349723020474,0.09391198823561836,0.9272579383360409,0.765074589638156,0.0,0.19041875849448608,0.71402256125901,0.7935958489262533,0.8137293426309972,0.06892578478725388,0.7764916921497828,0.3219593238732965,0.9611702966094484,0.6156657584599521,0.19406125853149075,0.19266710248665975,0.5421743505112768,0.5133555183190155,0.17913424455861227,0.3981272944313998,0.0,0.5080117551024451,0.5634006641641621,0.5552946706447246,0.8288882580868252,0.5410085220821836,0.0,0.5088580455276164,0.3868655268308915,0.5640803591672889,0.0,0.14912919782577555,0.38910868467239496,0.0,0.45019327678612564,0.33675957245215615,0.8424998565629852,0.1401198635733503,0.5871868126825817,0.1590637646770707,0.863253625554913,0.14790110457945527,0.5016890942719379,0.1872099717307557,0.0436979842297352,0.8896696348310786,0.6946413611942417,0.06952167905405175,0.0,0.21350582386565342,0.6868230871550379,0.8417520209889096,0.22532179566789864,0.3422719501529186,0.0,0.21710377743700887,0.0,0.6560630575272033,0.4337067221593444,0.6328022478938754,0.35129174584014566,0.2023679687485742,0.08774411754264556,0.6814347246934609,0.3296493344200861,0.33915065338775474,0.7269337296647099
TARGET-20-PARDZW-09A,0.2415153217462926,0.17877591980426524,0.2783373919273333,0.17793612382067284,0.38944476153318053,0.10639170818600249,0.20433119061329297,0.10802199039017343,0.08954093044672026,0.0,0.09087061871821744,0.5496817768922669,0.5521535302700311,0.0,0.0,0.0,0.0,0.0,0.05207552925319862,0.31216476974204105,0.24994988106301194,0.06446392086892713,0.03849737985170083,0.4872994396898887,0.0,0.30448862110159586,0.09563443686403038,0.4075854819815903,0.3435853625558485,0.511797241943297,0.3277054978426167,0.10256849607400036,0.0,0.0,0.0,0.39554911291629014,0.0,0.0,0.7057473339251197,0.33406190428091387,0.2129321987768156,0.03082369785179929,0.0,0.0,0.12057213034594318,0.9678075442066933,0.3367479890597871,0.0,0.7059406764016161,0.31841912673095396,0.26720575046967476,0.19564077388792211,0.7572913921047463,0.0,0.37251827459764586,0.564196904707925,0.0,0.21145379913416465,0.17139930835679412,0.1249023613291963,0.40437495030127685,0.06120815356342229,0.6135069017477273,0.23424921617229413,0.02983320914603279,0.19219838446260515,0.16717625541162456,0.1023587071699946,0.1423209867669383,0.34711293743133975,0.07115486390475022,0.35427765386412857,0.0,0.24049927841134788,0.04533331029055511,0.0,0.0,0.19841294724557038,0.37940381609989166,0.14462042583695348,0.0,0.15193841992993434,0.0,0.5049299418110442,0.38003742181196554,0.0859011739598477,0.1904729150450105,0.0,0.2935175047628994,0.0,0.39740131134439927,0.6082599331940916,0.13447043465452474,0.1339256740814806,0.34899322371491637,0.0479797413111458,0.5153659227354725,0.10104113560769575,0.12701019586956516,0.03810797283681915
TARGET-20-PARTXH-09A,0.2704489100289773,0.0,0.32994185054407743,0.07108704521989513,0.15342543161026667,0.5956739767497381,0.6742912200242639,0.042556280469060556,0.49539906052790944,0.07795208070582728,0.22339949593694794,0.4036851876387124,0.7494423186450225,0.7115193999885018,0.015544757769574858,0.1103026172675515,0.036514741666364564,0.03402105074241063,0.0,0.27663750509525026,0.02591324530130739,0.0,0.0,0.6115336718122082,0.33743458465156917,0.04102699270376357,0.0370186380474248,0.36235275397493405,0.06004662285482151,0.6037174776139009,0.44217031783738486,0.0,0.04474534590330625,0.0,0.0,0.17345404367642656,0.43812135169413247,0.29257882707574595,0.6168350721715345,0.11484753228655208,0.149361915464737,0.07101401299576451,0.2275258912674102,0.09182097986222301,0.0,0.23193966363163118,0.4193347447875444,0.07536441556052699,0.6156928812912961,0.4345642848515825,0.43376562457345086,0.2728665055105386,0.6334432308319095,0.054776717561889246,0.4498635560381635,0.5765133235962363,0.056121797028533996,0.0,0.6009505769414334,0.49677348398396576,0.4170467355818785,0.09324110838346936,0.5884231477692858,0.041128329246380636,0.4965010340504408,0.5017114193298413,0.45818453673096077,0.28453574613639,0.0,0.2937599247957074,0.0,0.5621765597831676,0.0,0.4006116754985952,0.01754783590688812,0.04474534590330625,0.35017227225572556,0.11684099113450368,0.2176106124410307,0.0,0.0,0.0,0.043714854567818415,0.6427040030097693,0.12211527987765985,0.16696472821739333,0.3703371946716239,0.0,0.4502030907594982,0.0,0.712941021993079,0.27437750528629407,0.07829167302599355,0.0,0.36039641133126243,0.41046952001683834,0.2855562252059032,0.12969707869747835,0.034276835593295245,0.046289759109439915
TARGET-20-PARYGA-09A,0.3582926370886528,0.20677328766702596,0.5175160868053121,0.17505546788973989,0.0,0.261918626170197,0.5376897862372272,0.22874061527874504,0.0,0.0,0.17704795002538115,0.8831591339965208,0.45297454367339585,0.0,0.08420687372906076,0.07893037380974827,0.0,0.28502544930691637,0.0,0.17714392420729272,0.0,0.0,0.32666455957666585,0.5180911083281676,0.2572546052054864,0.0,0.05846887837523436,0.6282584035180001,0.722435131566962,0.28366806285383744,0.4023993187170016,0.0,0.0,0.0,0.03036999170782299,0.4016712772706331,0.0,0.2360360294858462,0.45910658837734153,0.10348445203929127,0.28307299256705326,0.01884495899039137,0.10996712456303086,0.026353058523985954,0.24286482655617658,0.847030833332699,0.20787878961251238,0.0,0.4596763450732546,0.17333568549335876,0.37858015902765035,0.06913961157710806,0.5768147441073221,0.04634608518350397,0.5396203538167909,0.39085752363076803,0.0886412547230168,0.11093221731861715,0.36709725199047466,0.0,0.7373088315900953,0.5196021009286658,0.5249708993156283,0.0,0.0,0.530208139090744,0.2126235582812767,0.388827164912777,0.16270344323885688,0.3431126447495698,0.22355318171400695,0.27040093323796843,0.0,0.6339031279021983,0.3362078655049356,0.2899736614341313,0.3489360976038838,0.41680799072751384,0.5572749470532294,0.08841787922960824,0.0,0.0,0.1861832318506501,0.43599786493814097,0.778198060809455,0.18012285244487605,0.6006147809835962,0.0,0.18216835736361198,0.0,0.48698125528708847,0.23512986468190944,0.43356020211918433,0.596315480455248,0.41551027452033107,0.2268071767638833,0.48121411725808494,0.16657732250256657,0.22213214176156706,0.03072962516314777
TARGET-20-PAKKBK-09A,0.0,0.12722207465794402,0.09541093709604057,0.0,0.15109754207951687,0.09120861454615273,0.199551302068536,0.21478684140842372,0.0,0.5728601709446778,0.14093167511171117,0.260199491553029,0.592255043541829,0.15832470137035123,0.09597439656358367,0.06392373104690222,0.12594986758271595,0.43484676817464674,0.0,0.34303423119605764,0.0,0.16402533594349447,0.09795472534099735,0.7974047390528025,0.02931831392725362,0.0,0.0,0.6874412880612946,0.6101629803399955,0.34664279981748847,0.5134913306217118,0.0,0.0,0.11716841043194588,0.14130621497087295,0.7135140645045982,0.25330345611876004,0.24088312638741566,0.8683725701670437,0.25451696775718985,0.633067883070247,0.041154786529601965,0.0,0.03067425481553537,0.30657755311927753,0.09503019469434229,0.3295738002212746,0.26981876764048024,0.8704773425241652,0.30983236450994256,0.21796373088037208,0.16826068579852335,0.6479416342636171,0.0539456027590639,0.47936904068790454,0.4438364868346441,0.10317604812617176,0.0,0.18052115863233104,0.06196980153275874,0.21654219552892878,0.17411505588137782,0.5286127132595593,0.14186346078552775,0.13587393098487396,0.08854526054526984,0.0,0.435245530413476,0.4455086182493046,0.7697128137056646,0.0,0.536864605794835,0.0,0.536404605542946,0.08568182739936157,0.4215791786485409,0.022271631000212153,0.056462552725058686,0.7091726434105181,0.19309243108196777,0.0,0.0,0.5587500331476709,0.7139922564935306,0.5881042496547805,0.16235676400987742,0.21217198540174112,0.19282524782699162,0.26420662945701623,0.0,0.6118393352285363,0.7148503764908558,0.47194783892482745,0.4884287913111721,0.5383151852977842,0.07994502984751835,0.29483975382952243,0.3295721784270034,0.11823068457052244,0.0
TARGET-20-PASARK-09A,0.25129168351023146,0.0,0.3210981053862376,0.5386383828562361,0.18672710280217186,0.18551686817512753,0.41673296739671617,0.4153455610963489,0.0,0.6796142531747742,0.23135073258989383,0.6863838338325075,0.6159018321799352,0.0,0.03531679128509099,0.2411429453462983,0.0,0.4104222568115562,0.0,0.055452780199953554,0.10899074273555502,0.2000088713341135,0.3135531857695826,0.4418491435540077,0.0362317198766847,0.24163867241693784,0.08410420625132625,0.33824070237893467,0.6789030326690986,0.38951290058770405,0.5070784515712952,0.0,0.0,0.0,0.043685531814951196,0.6437592031573316,0.0,0.0,0.4772912460354315,0.20398234541512672,0.32502711028228276,0.0,0.0,0.07017695277035375,0.35927283356666884,0.8776211303417378,0.24981987197522482,0.0,0.4733127603856959,0.32806579069183406,0.36186125709327716,0.08076182984042958,0.5048252083591414,0.1728245704920379,0.4138245502081851,0.6657319407265301,0.23604748346535273,0.0,0.31108366586436026,0.07658259255698562,0.48735255475551326,0.4458649676617178,0.5024759425876937,0.17298517032173183,0.04999907718615899,0.5323994596904169,0.3302306610643922,0.36937050836153895,0.0,0.5150617324245867,0.0,0.1723719841437883,0.0,0.5169292308884392,0.17427547121229545,0.18819829115400777,0.07135122910684508,0.641569329722762,0.483728663114306,0.0,0.0,0.0,0.09931762319587266,0.40237298065979055,0.6771347981211528,0.0,0.31334772513104286,0.0,0.2814668261207681,0.14722356827032193,0.6951481491210525,0.4350614867808723,0.47078436305224347,0.0,0.6295742592201469,0.17992959437617095,0.6236400190699285,0.08885904270132314,0.2988377707433082,0.023365509874092426
TARGET-20-PAMYGX-09A,0.83857511730844,0.29293006694058227,0.5983016232969954,0.32746823764101646,0.0,0.41961229389657967,0.6832150115866846,0.3876013661994861,0.4201766548431781,0.0,0.0,0.5608669224717641,0.5176204997529648,0.1372563101703861,0.18844652938735526,0.9281658355373708,0.0,0.662295644329876,0.16260999132318835,0.25666088957249705,0.10969090110184883,0.0,0.3964407243497296,0.04170896234153282,0.19332848812282735,0.0,0.15670008591244816,0.499610703978731,0.47623652946324074,0.2858503618654974,0.5092082202197861,0.0,0.0,0.4730869448779051,0.142730929272481,0.7747988023622391,0.0,0.4676915539523673,0.04910116885430704,0.4198556566584343,0.40382633921308875,0.37788338943360106,0.2577745073716384,0.0,0.0,0.9304585003087913,0.6606729509810936,0.0,0.04496971483425738,0.7277160028136918,0.648378406017025,0.20808888563684833,0.271724063539842,0.0,0.764040053440733,0.0,0.0,0.15715464125781156,0.8308210845447654,0.0,0.11153914544447846,0.7397724162506194,0.189293430047053,0.0,0.09315657372951774,0.27636248526666946,0.7806560127524234,0.5854649657661297,0.0,0.6779008782018724,0.0,0.6780275094708248,0.4423017175931197,0.8396882797468603,0.4093303814586727,0.542440433405698,0.20597457396796578,0.5111092606941696,0.6123886925930084,0.0,0.0,0.0,0.0,0.451681092357988,0.7354736167098028,0.5177089703548061,0.19050151378623806,0.0,0.25430106974050903,0.0,0.740845894295284,0.0,0.1752538131259029,0.21944150373665,0.5857918439974449,0.5988481675922815,0.9572437772413462,0.2903234368931784,0.533680310972396,0.3612954777364874
